frame_id;timestamp;eye1_angle;eye2_angle;eye1_y;eye2_y;tail_angle;tail_x;tail_y;okr_active;okr_speed;okr_direction;okr_frequency;okr_pattern;valid;error
1017;19219.0491145;94.34752655029297;95.86076354980469;417.56947326660156;119.55904388427734;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1018;19219.0553492;94.5653076171875;95.72362518310547;417.0188674926758;120.2779769897461;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1019;19219.059457;94.04232025146484;95.8202133178711;417.5227394104004;120.3797721862793;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1020;19219.0651331;94.54902648925781;95.85527801513672;417.0259132385254;120.44795608520508;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1021;19219.0694271;94.43050384521484;95.6631088256836;417.53638458251953;120.3876838684082;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1022;19219.0744302;94.02213287353516;95.16047668457031;417.4973793029785;120.10233688354492;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1023;19219.0794994;95.0252456665039;95.65150451660156;417.43827056884766;120.48812103271484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1024;19219.084612;94.8379898071289;95.74109649658203;417.6175842285156;120.33454895019531;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1025;19219.0906601;94.5562744140625;95.63198852539062;417.5316925048828;120.16057205200195;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1026;19219.0947203;94.32437133789062;96.09977722167969;417.4630546569824;119.37284469604492;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1027;19219.0998397;95.18927001953125;95.77879333496094;417.6611137390137;119.74496459960938;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1028;19219.1048945;94.45193481445312;95.99432373046875;417.4792594909668;120.3817367553711;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1029;19219.1100913;94.166748046875;96.24235534667969;417.6922073364258;119.55169677734375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1030;19219.1152369;94.51069641113281;95.70404052734375;417.26158905029297;120.33151245117188;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1031;19219.1202598;94.92269897460938;95.68072509765625;417.4877624511719;119.51929473876953;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1032;19219.1253438;94.68460845947266;95.91560363769531;417.53651428222656;119.60213851928711;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1033;19219.1304571;94.60181427001953;95.97467803955078;417.10588455200195;120.42615127563477;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1034;19219.1359054;94.41586303710938;95.66305541992188;417.5183982849121;119.3123893737793;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1035;19219.1406226;95.07201385498047;96.09626770019531;417.49620056152344;120.62031936645508;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1036;19219.1456229;94.93470764160156;95.41813659667969;417.4660186767578;120.01792526245117;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1037;19219.1506521;94.4504623413086;96.12798309326172;417.5126075744629;120.36395645141602;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1038;19219.1566681;93.74884033203125;95.34042358398438;417.0281219482422;120.2672004699707;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1039;19219.1612747;94.34297180175781;96.69607543945312;417.561710357666;120.4514389038086;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1040;19219.165862;94.99121856689453;95.58106994628906;417.51952362060547;120.25386428833008;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1041;19219.1710567;94.97080993652344;95.75504302978516;417.4496192932129;120.44879913330078;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1042;19219.1760937;94.75765991210938;96.03306579589844;417.6141662597656;120.07537841796875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1043;19219.1811961;95.19639587402344;95.81610870361328;416.6034736633301;120.29325103759766;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1044;19219.1869365;94.4037094116211;96.35722351074219;417.5147361755371;119.52001571655273;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1045;19219.1913164;94.19812774658203;95.94461822509766;416.9928436279297;119.59501647949219;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1046;19219.1965481;93.89120483398438;95.81935119628906;417.4705276489258;120.48454284667969;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
1047;19219.2016222;94.8289794921875;96.34965515136719;417.5184440612793;119.49942016601562;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1048;19219.2067349;94.85394287109375;95.61092376708984;417.46530532836914;120.25673294067383;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1049;19219.2116827;94.81087493896484;95.86056518554688;417.4869384765625;119.51292037963867;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1050;19219.2168811;94.9364013671875;95.94686889648438;417.45398330688477;120.32941436767578;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1051;19219.221939;94.42664337158203;95.90574645996094;417.5461082458496;120.33187484741211;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1052;19219.2270724;94.60459899902344;96.75956726074219;417.12313079833984;119.66787719726562;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
1053;19219.2332102;94.15501403808594;95.80818176269531;417.5728225708008;120.43909454345703;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1054;19219.2369837;94.09228515625;96.41404724121094;417.57290267944336;119.5777359008789;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1055;19219.2428887;94.8314208984375;96.7296371459961;417.0778160095215;119.73878860473633;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
1056;19219.2499296;94.72550964355469;96.41167449951172;417.3295364379883;119.4766731262207;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1057;19219.2529973;94.766845703125;96.73590087890625;417.44083404541016;119.65565490722656;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
1058;19219.2587606;94.67180633544922;95.53768157958984;417.54833984375;119.48507690429688;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1059;19219.2627057;94.5146484375;96.0848159790039;417.4734344482422;119.51751327514648;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1060;19219.2676065;94.8213882446289;95.83045959472656;417.1399803161621;119.47231674194336;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1061;19219.2726664;95.06486511230469;96.24622344970703;417.5158042907715;119.53584289550781;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1062;19219.2778749;94.89625549316406;95.61241149902344;417.4484176635742;120.06759643554688;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1063;19219.2828491;94.64083862304688;95.11986541748047;417.02757263183594;119.26615905761719;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1064;19219.2878578;94.12875366210938;95.68901062011719;417.49658203125;120.1131706237793;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1065;19219.2930459;94.32437896728516;95.61681365966797;416.951473236084;120.43354415893555;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1066;19219.2981094;95.19979858398438;95.73262023925781;416.5022277832031;119.41122436523438;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1067;19219.3032363;95.1907730102539;95.64277648925781;417.4161376953125;119.37710952758789;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1068;19219.308342;94.63533020019531;95.7176284790039;417.61628341674805;120.15140914916992;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1069;19219.3134042;93.96782684326172;96.37133026123047;417.1095390319824;119.4656867980957;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
1070;19219.3184536;94.68958282470703;95.8707504272461;417.52201080322266;120.36833953857422;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1071;19219.3234455;94.91435241699219;95.97479248046875;417.46571350097656;119.4640007019043;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1072;19219.328524;95.1890869140625;95.9824447631836;417.55259704589844;120.3646011352539;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
1073;19219.333562;94.12786865234375;96.79533386230469;417.0733070373535;119.68315505981445;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1074;19219.3396296;93.98246002197266;95.50951385498047;416.9971809387207;120.2845573425293;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1075;19219.3439818;94.28280639648438;95.91032409667969;417.0153160095215;120.36583709716797;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
1076;19219.3510026;94.10224151611328;95.48324584960938;417.4202308654785;120.21191787719727;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1077;19219.3539214;94.29493713378906;95.56520080566406;417.50878143310547;120.45058822631836;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1078;19219.3590325;94.33927917480469;95.23442840576172;417.0652618408203;120.20853805541992;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1079;19219.3639871;94.77587890625;95.88280487060547;417.5244827270508;119.3076171875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1080;19219.3691334;94.47899627685547;96.23255157470703;417.3864097595215;119.53435134887695;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1081;19219.3741864;93.97358703613281;96.40283203125;417.5162124633789;119.33649063110352;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1082;19219.3793786;94.58882904052734;96.16088104248047;417.4777030944824;119.64625549316406;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1083;19219.384452;94.82817840576172;96.16839599609375;417.5512237548828;119.4875373840332;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1084;19219.3895852;94.32579040527344;95.94703674316406;417.4981002807617;119.64690780639648;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1085;19219.3947082;94.17832946777344;96.47970581054688;417.0995979309082;119.63673400878906;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
1086;19219.3997345;94.81507873535156;96.3545150756836;417.48454666137695;119.5499153137207;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1087;19219.4048714;94.74846649169922;96.0952377319336;417.52368545532227;119.59555435180664;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1088;19219.4099088;94.07793426513672;95.96076965332031;417.53115463256836;120.32798385620117;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1089;19219.414988;95.02145385742188;96.06397247314453;417.46279525756836;119.4755630493164;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1090;19219.4208419;94.74211883544922;96.36831665039062;417.47044372558594;119.56744766235352;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1091;19219.4252109;94.23926544189453;96.06720733642578;417.62913513183594;120.20592498779297;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1092;19219.4311938;93.58222961425781;96.5789566040039;417.0791206359863;119.7021484375;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1093;19219.4359654;94.89700317382812;95.48131561279297;417.06739044189453;119.44585037231445;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
1094;19219.4404853;94.19725799560547;95.45336151123047;417.0196762084961;119.5119400024414;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1095;19219.4461021;94.7635498046875;95.8104476928711;417.4925003051758;120.40771865844727;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
1096;19219.4505988;94.98342895507812;95.59066009521484;417.47957611083984;120.15413665771484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1097;19219.4555236;94.33414459228516;95.70140075683594;417.5497856140137;120.38502502441406;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1098;19219.4607535;94.77156829833984;95.38834381103516;417.4555358886719;120.26921081542969;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1099;19219.4657604;93.90388488769531;95.79642486572266;417.115535736084;120.11510467529297;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1100;19219.471859;94.31217193603516;95.66564178466797;417.4565124511719;120.12360382080078;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
1101;19219.4759375;93.53264617919922;95.31999969482422;417.064266204834;119.37710571289062;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1102;19219.4810043;94.09440612792969;95.18856048583984;417.0569496154785;119.3228759765625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1103;19219.4861282;94.25714111328125;95.41712951660156;417.4634895324707;120.36260986328125;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1104;19219.4911434;94.31014251708984;96.39976501464844;417.51001739501953;120.40694427490234;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1105;19219.4962147;94.73522186279297;95.98867797851562;417.44852447509766;120.3424301147461;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1106;19219.5015092;94.49909210205078;96.07525634765625;417.0596122741699;120.37929153442383;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1107;19219.5064649;94.56307220458984;96.54551696777344;417.3859558105469;119.54192733764648;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
1108;19219.51155;94.11422729492188;95.60458374023438;417.3964157104492;120.06714248657227;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1109;19219.5167403;94.43852996826172;95.67398071289062;417.5473976135254;120.39193344116211;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1110;19219.5217511;94.74604797363281;96.24874114990234;417.4624786376953;119.52603530883789;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
1111;19219.5266418;95.01176452636719;96.40401458740234;417.4637260437012;119.77481079101562;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
1112;19219.5323777;93.68578338623047;96.01056671142578;417.67780685424805;119.4037971496582;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
1113;19219.5375867;95.0147933959961;96.3482894897461;417.5792655944824;120.46020889282227;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1114;19219.5430945;94.3072738647461;96.09078979492188;417.5453567504883;119.44709777832031;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1115;19219.5476214;94.76704406738281;96.47032165527344;417.54882431030273;119.81886672973633;2.240162896311483;188;303;False;0;1;2;Lines;True;NaN
1116;19219.5520928;94.33053588867188;96.53223419189453;417.58437728881836;119.62397766113281;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1117;19219.5571329;94.65853118896484;96.41455841064453;417.52381134033203;119.70122146606445;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1118;19219.5622405;94.5050048828125;95.97065734863281;417.4581832885742;120.35323715209961;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1119;19219.567732;94.14310455322266;96.7457275390625;417.02456283569336;119.63542175292969;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
1120;19219.5725276;94.16326904296875;96.79825592041016;417.0609550476074;119.66337585449219;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1121;19219.5775276;94.4093017578125;96.00991821289062;417.5443801879883;120.29386901855469;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1122;19219.5828488;93.97799682617188;96.5160140991211;417.58966064453125;119.46561813354492;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1123;19219.5877036;94.07884979248047;95.56375122070312;417.02954864501953;120.31232070922852;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
1124;19219.5929051;94.52890014648438;95.38383483886719;417.00817108154297;120.2681770324707;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1125;19219.5980583;94.53092956542969;96.10526275634766;417.46550369262695;120.37894821166992;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1126;19219.6030125;95.23165893554688;95.88247680664062;417.4847984313965;120.32934951782227;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1127;19219.6081695;94.76485443115234;95.77052307128906;417.51169204711914;120.4764518737793;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1128;19219.6142581;94.6056900024414;96.0551986694336;417.0508460998535;120.56180953979492;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1129;19219.6185022;94.86168670654297;95.78343963623047;417.59522247314453;120.46514511108398;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1130;19219.6234244;94.60303497314453;95.51139831542969;417.4260482788086;120.24743270874023;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1131;19219.6296644;95.1185531616211;95.38470458984375;417.48011016845703;119.36333084106445;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1132;19219.633434;94.80176544189453;95.61373901367188;417.1691093444824;120.43134689331055;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1133;19219.6386725;94.78563690185547;95.7824935913086;417.5336151123047;120.34781646728516;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
1134;19219.6439039;94.85049438476562;95.78612518310547;417.562068939209;120.41296005249023;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
